mmsi,navigationalstatus,sog,cog,heading,shiptype,width,length,draught
219005991,Unknown value,0.1,,,Dredging,3.0,9.0,
219018833,Moored,0.1,163.9,34.0,Dredging,8.0,30.0,3.5
245861000,Moored,0.0,294.0,294.0,Dredging,32.0,155.0,6.1
370046000,Under way using engine,0.0,335.3,79.0,Dredging,8.0,27.0,3.0
244180240,Under way using engine,13.6,13.1,13.0,Dredging,24.0,142.0,7.5
244180240,Under way using engine,13.4,12.0,12.0,Dredging,24.0,142.0,7.5
244180240,Under way using engine,9.5,348.5,351.0,Dredging,24.0,142.0,7.5
244180240,Under way using engine,8.6,329.4,325.0,Dredging,24.0,142.0,7.5
244180240,Under way using engine,1.5,294.0,309.0,Dredging,24.0,142.0,7.5
219005991,Unknown value,0.2,,,Dredging,3.0,9.0,
219014219,Moored,0.1,276.0,,Dredging,4.0,14.0,1.5
245861000,Moored,0.1,24.0,294.0,Dredging,32.0,155.0,6.1
370046000,Under way using engine,0.0,301.3,78.0,Dredging,8.0,27.0,3.0
219001261,Under way using engine,7.3,59.0,60.0,Dredging,8.0,30.0,2.0
219001261,Under way using engine,6.1,105.0,111.0,Dredging,8.0,30.0,2.0
219001261,Under way using engine,6.3,107.0,109.0,Dredging,8.0,30.0,2.0
219001261,Under way using engine,6.5,101.0,108.0,Dredging,8.0,30.0,2.0
219001261,Under way using engine,6.6,114.0,121.0,Dredging,8.0,30.0,2.0
219001261,Under way using engine,6.3,108.0,111.0,Dredging,8.0,30.0,2.0
219002493,Under way using engine,6.6,76.8,79.0,Dredging,8.0,50.0,4.5
219001261,Under way using engine,6.1,107.0,106.0,Dredging,8.0,30.0,2.0
219002493,Under way using engine,7.5,17.0,18.0,Dredging,8.0,50.0,4.5
219002493,Under way using engine,8.2,67.8,72.0,Dredging,8.0,50.0,4.5
219001261,Under way using engine,6.1,107.0,109.0,Dredging,8.0,30.0,2.0
219001819,Under way using engine,10.0,183.0,182.0,Dredging,14.0,66.0,3.6
219002493,Under way using engine,8.7,48.3,40.0,Dredging,8.0,50.0,4.5
219001261,Under way using engine,6.4,103.0,103.0,Dredging,8.0,30.0,2.0
219001819,Under way using engine,9.5,181.1,178.0,Dredging,14.0,66.0,3.6
219002493,Under way using engine,8.9,7.5,8.0,Dredging,8.0,50.0,4.5
219001261,Under way using engine,6.4,109.0,106.0,Dredging,8.0,30.0,2.0
219001261,Under way using engine,6.4,107.0,103.0,Dredging,8.0,30.0,2.0
219573000,Under way using engine,9.1,64.0,65.0,Dredging,14.0,84.0,4.0
219002493,Under way using engine,9.0,38.1,36.0,Dredging,8.0,50.0,4.5
219573000,Under way using engine,10.0,102.0,105.0,Dredging,14.0,84.0,4.0
219001261,Under way using engine,6.4,108.0,104.0,Dredging,8.0,30.0,2.0
219002493,Under way using engine,8.9,47.9,52.0,Dredging,8.0,50.0,4.5
219573000,Under way using engine,10.2,101.0,103.0,Dredging,14.0,84.0,4.0
219001261,Under way using engine,6.3,109.0,100.0,Dredging,8.0,30.0,2.0
219002493,Under way using engine,8.5,47.9,47.0,Dredging,8.0,50.0,4.5
219573000,Under way using engine,10.4,102.0,106.0,Dredging,14.0,84.0,4.0
219461000,Under way using engine,,,205.0,Dredging,9.0,107.0,3.8
219461000,Under way using engine,,,204.0,Dredging,9.0,107.0,3.8
219002493,Under way using engine,8.5,47.0,49.0,Dredging,8.0,50.0,4.5
219573000,Under way using engine,10.5,104.0,106.0,Dredging,14.0,84.0,4.0
219001261,Under way using engine,6.7,103.0,97.0,Dredging,8.0,30.0,2.0
219002493,Under way using engine,8.7,39.0,43.0,Dredging,8.0,50.0,4.5
219573000,Under way using engine,10.2,103.0,104.0,Dredging,14.0,84.0,4.0
219461000,Under way using engine,,,220.0,Dredging,9.0,107.0,3.8
219000195,Moored,5.5,111.0,111.0,Dredging,12.0,66.0,4.5
219461000,Under way using engine,,,225.0,Dredging,9.0,107.0,3.8
219001261,Under way using engine,6.4,109.0,108.0,Dredging,8.0,30.0,2.0
219573000,Under way using engine,10.2,104.0,102.0,Dredging,14.0,84.0,4.0
219000195,Moored,4.4,108.4,109.0,Dredging,12.0,66.0,4.5
219002493,Under way using engine,9.3,37.3,32.0,Dredging,8.0,50.0,4.5
219002493,Under way using engine,9.3,37.0,32.0,Dredging,8.0,50.0,4.5
219573000,Under way using engine,10.1,101.0,100.0,Dredging,14.0,84.0,4.0
219573000,Under way using engine,10.3,102.0,101.0,Dredging,14.0,84.0,4.0
219000195,Moored,3.1,273.3,268.0,Dredging,12.0,66.0,4.5
219001261,Under way using engine,6.3,166.0,171.0,Dredging,8.0,30.0,2.0
219573000,Under way using engine,10.3,110.0,109.0,Dredging,14.0,84.0,4.0
219028394,Under way using engine,6.3,120.8,110.0,Dredging,8.0,30.0,
219002493,Under way using engine,8.0,48.7,53.0,Dredging,8.0,50.0,4.5
219002493,Under way using engine,8.2,49.6,53.0,Dredging,8.0,50.0,4.5
219573000,Under way using engine,10.3,115.0,112.0,Dredging,14.0,84.0,4.0
219028394,Under way using engine,6.9,111.4,104.0,Dredging,8.0,30.0,
219573000,Under way using engine,10.4,116.0,113.0,Dredging,14.0,84.0,4.0
219002493,Under way using engine,8.4,49.8,46.0,Dredging,8.0,50.0,4.5
219001261,Under way using engine,6.9,102.0,101.0,Dredging,8.0,30.0,2.0
219573000,Under way using engine,10.0,113.0,109.0,Dredging,14.0,84.0,4.0
219573000,Under way using engine,10.0,115.0,109.0,Dredging,14.0,84.0,4.0
219028394,Under way using engine,6.8,128.3,126.0,Dredging,8.0,30.0,
219002493,Under way using engine,7.5,52.8,60.0,Dredging,8.0,50.0,4.5
219964000,Under way using engine,7.3,75.0,76.0,Dredging,12.0,75.0,2.8
219573000,Under way using engine,9.8,117.0,109.0,Dredging,14.0,84.0,4.0
219001261,Under way using engine,7.4,102.0,96.0,Dredging,8.0,30.0,2.0
219028394,Under way using engine,7.1,133.1,131.0,Dredging,8.0,30.0,
219002493,Under way using engine,8.6,103.3,103.0,Dredging,8.0,50.0,4.5
219573000,Under way using engine,9.8,109.0,110.0,Dredging,14.0,84.0,4.0
273422380,Under way using engine,9.4,347.3,344.0,Dredging,17.0,141.0,4.6
219964000,Under way using engine,9.1,75.4,77.0,Dredging,12.0,75.0,2.8
219001261,Under way using engine,8.1,122.0,125.0,Dredging,8.0,30.0,2.0
273422380,Under way using engine,9.3,345.8,344.0,Dredging,17.0,141.0,4.6
219002493,Under way using engine,8.5,101.1,101.0,Dredging,8.0,50.0,4.5
219573000,Under way using engine,10.2,115.0,114.0,Dredging,14.0,84.0,4.0
219964000,Under way using engine,9.3,76.9,78.0,Dredging,12.0,75.0,2.8
273422380,Under way using engine,6.7,354.2,354.0,Dredging,17.0,141.0,4.6
219001261,Under way using engine,8.7,150.0,151.0,Dredging,8.0,30.0,2.0
219573000,Under way using engine,10.8,133.0,130.0,Dredging,14.0,84.0,4.0
219002493,Under way using engine,8.3,101.8,101.0,Dredging,8.0,50.0,4.5
219573000,Under way using engine,10.9,130.0,127.0,Dredging,14.0,84.0,4.0
219964000,Under way using engine,9.2,75.5,77.0,Dredging,12.0,75.0,2.8
219573000,Under way using engine,12.4,126.0,129.0,Dredging,14.0,84.0,4.0
273422380,Under way using engine,7.5,261.2,261.0,Dredging,17.0,141.0,4.6
219002493,Under way using engine,8.2,100.9,100.0,Dredging,8.0,50.0,4.5
219964000,Under way using engine,8.0,76.0,75.0,Dredging,12.0,75.0,2.8
219573000,Under way using engine,11.6,171.0,187.0,Dredging,14.0,84.0,4.0
219001261,Under way using engine,6.8,183.0,185.0,Dredging,8.0,30.0,2.0
219964000,Under way using engine,8.2,343.0,353.0,Dredging,12.0,75.0,2.8
219573000,Under way using engine,10.7,173.0,174.0,Dredging,14.0,84.0,4.0
219001261,Under way using engine,7.6,159.0,163.0,Dredging,8.0,30.0,2.0
219573000,Under way using engine,10.3,164.0,162.0,Dredging,14.0,84.0,4.0
219001261,Under way using engine,7.2,166.0,169.0,Dredging,8.0,30.0,2.0
219573000,Under way using engine,11.0,161.0,162.0,Dredging,14.0,84.0,4.0
219964000,Under way using engine,6.8,351.1,352.0,Dredging,12.0,75.0,2.8
219573000,Under way using engine,10.4,196.0,200.0,Dredging,14.0,84.0,4.0
219001261,Under way using engine,6.4,187.0,195.0,Dredging,8.0,30.0,2.0
219964000,Under way using engine,8.7,25.6,23.0,Dredging,12.0,75.0,2.8
219573000,Under way using engine,12.6,174.0,175.0,Dredging,14.0,84.0,4.0
219964000,Under way using engine,8.6,21.8,18.0,Dredging,12.0,75.0,2.8
219001261,Under way using engine,8.6,172.0,175.0,Dredging,8.0,30.0,2.0
219573000,Under way using engine,11.2,185.0,184.0,Dredging,14.0,84.0,4.0
219964000,Under way using engine,7.5,349.1,349.0,Dredging,12.0,75.0,2.8
219964000,Under way using engine,7.4,349.3,349.0,Dredging,12.0,75.0,2.8
219001261,Under way using engine,7.9,211.0,211.0,Dredging,8.0,30.0,2.0
219573000,Under way using engine,10.2,190.0,187.0,Dredging,14.0,84.0,4.0
219001261,Under way using engine,5.9,259.0,266.0,Dredging,8.0,30.0,2.0
219964000,Under way using engine,8.6,339.2,342.0,Dredging,12.0,75.0,2.8
211553000,Under way using engine,17.3,59.0,60.0,Dredging,23.0,147.0,7.5
211553000,Under way using engine,17.2,60.0,59.0,Dredging,23.0,147.0,7.5
219001261,Under way using engine,5.5,319.0,316.0,Dredging,8.0,30.0,2.0
219001261,Under way using engine,5.6,316.0,312.0,Dredging,8.0,30.0,2.0
219964000,Under way using engine,7.8,336.6,340.0,Dredging,12.0,75.0,2.8
219964000,Under way using engine,6.5,315.3,321.0,Dredging,12.0,75.0,2.8
219005991,Unknown value,0.0,,,Dredging,3.0,9.0,
245861000,Moored,0.1,114.0,294.0,Dredging,32.0,155.0,6.1
219461000,Under way using engine,8.3,35.3,34.0,Dredging,9.0,107.0,3.8
219002493,Under way using engine,7.1,281.0,283.0,Dredging,8.0,50.0,4.5
219964000,Under way using engine,7.7,315.6,319.0,Dredging,12.0,75.0,2.8
219002493,Under way using engine,7.8,282.7,284.0,Dredging,8.0,50.0,4.5
219461000,Under way using engine,8.6,37.1,36.0,Dredging,9.0,107.0,3.8
219964000,Under way using engine,7.9,318.1,318.0,Dredging,12.0,75.0,2.8
219461000,Under way using engine,8.9,36.1,36.0,Dredging,9.0,107.0,3.8
219002493,Under way using engine,7.9,281.5,284.0,Dredging,8.0,50.0,4.5
219964000,Under way using engine,7.7,313.0,312.0,Dredging,12.0,75.0,2.8
219002493,Under way using engine,7.6,280.0,280.0,Dredging,8.0,50.0,4.5
219964000,Under way using engine,8.5,302.5,308.0,Dredging,12.0,75.0,2.8
219002493,Under way using engine,6.7,236.6,234.0,Dredging,8.0,50.0,4.5
219964000,Under way using engine,8.7,304.6,312.0,Dredging,12.0,75.0,2.8
219964000,Under way using engine,8.8,305.0,312.0,Dredging,12.0,75.0,2.8
210621000,Under way using engine,14.1,320.1,318.0,Dredging,28.0,137.0,10.0
219002493,Under way using engine,7.5,230.6,233.0,Dredging,8.0,50.0,4.5
219964000,Under way using engine,9.0,305.8,310.0,Dredging,12.0,75.0,2.8
211553000,Under way using engine,16.8,136.0,135.0,Dredging,23.0,147.0,7.5
211553000,Under way using engine,16.9,135.0,135.0,Dredging,23.0,147.0,7.5
211553000,Under way using engine,16.8,135.0,134.0,Dredging,23.0,147.0,7.5
219002493,Under way using engine,7.3,231.5,233.0,Dredging,8.0,50.0,4.5
219964000,Under way using engine,8.9,303.7,307.0,Dredging,12.0,75.0,2.8
219002493,Under way using engine,7.1,232.9,233.0,Dredging,8.0,50.0,4.5
219964000,Under way using engine,9.0,304.3,307.0,Dredging,12.0,75.0,2.8
219964000,Under way using engine,9.2,302.0,307.0,Dredging,12.0,75.0,2.8
219964000,Under way using engine,9.0,311.1,315.0,Dredging,12.0,75.0,2.8
219002493,Under way using engine,7.7,213.4,214.0,Dredging,8.0,50.0,4.5
219002493,Under way using engine,7.7,215.1,214.0,Dredging,8.0,50.0,4.5
219964000,Under way using engine,8.9,312.4,315.0,Dredging,12.0,75.0,2.8
219001819,Under way using engine,8.9,1.2,358.0,Dredging,14.0,66.0,3.6
219964000,Under way using engine,8.9,313.8,314.0,Dredging,12.0,75.0,2.8
219001819,Under way using engine,8.8,1.0,358.0,Dredging,14.0,66.0,3.6
219002493,Under way using engine,7.9,220.4,219.0,Dredging,8.0,50.0,4.5
219002493,Under way using engine,8.0,226.4,227.0,Dredging,8.0,50.0,4.5
219964000,Under way using engine,8.6,313.2,314.0,Dredging,12.0,75.0,2.8
219001819,Under way using engine,9.4,358.2,357.0,Dredging,14.0,66.0,3.6
219964000,Under way using engine,8.7,314.2,312.0,Dredging,12.0,75.0,2.8
219002493,Under way using engine,8.3,229.2,235.0,Dredging,8.0,50.0,4.5
219964000,Under way using engine,8.7,311.3,310.0,Dredging,12.0,75.0,2.8
219002493,Under way using engine,7.9,231.2,235.0,Dredging,8.0,50.0,4.5
219964000,Under way using engine,8.9,309.7,310.0,Dredging,12.0,75.0,2.8
219002493,Under way using engine,7.9,215.9,219.0,Dredging,8.0,50.0,4.5
219024886,Under way using engine,8.6,74.7,77.0,Dredging,5.0,16.0,25.5
219964000,Under way using engine,9.0,311.0,313.0,Dredging,12.0,75.0,2.8
219964000,Under way using engine,9.0,313.5,315.0,Dredging,12.0,75.0,2.8
219002493,Under way using engine,7.9,187.3,189.0,Dredging,8.0,50.0,4.5
219964000,Under way using engine,9.3,313.6,314.0,Dredging,12.0,75.0,2.8
219002493,Under way using engine,8.0,224.2,226.0,Dredging,8.0,50.0,4.5
219964000,Under way using engine,9.4,293.0,291.0,Dredging,12.0,75.0,2.8
219964000,Under way using engine,9.4,290.9,290.0,Dredging,12.0,75.0,2.8
219964000,Under way using engine,9.3,291.4,288.0,Dredging,12.0,75.0,2.8
219002493,Under way using engine,7.8,250.2,250.0,Dredging,8.0,50.0,4.5
219964000,Under way using engine,9.1,288.8,285.0,Dredging,12.0,75.0,2.8
219002493,Under way using engine,7.3,196.9,198.0,Dredging,8.0,50.0,4.5
219964000,Under way using engine,8.9,286.9,286.0,Dredging,12.0,75.0,2.8
219001819,Under way using engine,9.4,226.2,226.0,Dredging,14.0,66.0,3.6
219000195,Under way using engine,5.4,113.6,115.0,Dredging,12.0,66.0,4.5
219000195,Under way using engine,3.2,110.4,118.0,Dredging,12.0,66.0,4.5
219964000,Under way using engine,9.1,291.4,287.0,Dredging,12.0,75.0,2.8
219001819,Under way using engine,9.7,229.3,230.0,Dredging,14.0,66.0,3.6
219011491,Under way using engine,8.9,88.8,87.0,Dredging,9.0,75.0,3.5
219964000,Under way using engine,9.1,301.2,299.0,Dredging,12.0,75.0,2.8
219964000,Under way using engine,9.1,301.0,300.0,Dredging,12.0,75.0,2.8
219011491,Under way using engine,8.2,132.8,139.0,Dredging,9.0,75.0,3.5
219964000,Under way using engine,9.1,312.9,315.0,Dredging,12.0,75.0,2.8
219011491,Under way using engine,8.8,142.7,142.0,Dredging,9.0,75.0,3.5
219011491,Under way using engine,9.0,83.4,82.0,Dredging,9.0,75.0,3.5
219964000,Under way using engine,9.2,318.1,316.0,Dredging,12.0,75.0,2.8
219964000,Under way using engine,8.7,293.1,290.0,Dredging,12.0,75.0,2.8
219011491,Under way using engine,9.2,83.2,82.0,Dredging,9.0,75.0,3.5
219964000,Under way using engine,7.0,296.0,296.0,Dredging,12.0,75.0,2.8
219028839,Unknown value,9.6,22.7,22.0,Dredging,3.0,7.0,
219011491,Under way using engine,9.1,353.8,348.0,Dredging,9.0,75.0,3.5
219011491,Under way using engine,9.4,58.7,56.0,Dredging,9.0,75.0,3.5
219000195,Under way using engine,8.6,50.6,49.0,Dredging,12.0,66.0,4.5
219028839,Unknown value,10.5,308.0,308.0,Dredging,3.0,7.0,
219011491,Under way using engine,9.2,45.4,44.0,Dredging,9.0,75.0,3.5
219000195,Under way using engine,8.7,52.2,50.0,Dredging,12.0,66.0,4.5
219011491,Under way using engine,9.5,44.8,44.0,Dredging,9.0,75.0,3.5
219011491,Under way using engine,10.3,29.6,26.0,Dredging,9.0,75.0,3.5
219000195,Under way using engine,8.7,47.4,44.0,Dredging,12.0,66.0,4.5
219000195,Under way using engine,8.3,20.7,17.0,Dredging,12.0,66.0,4.5
219011491,Under way using engine,9.4,91.0,91.0,Dredging,9.0,75.0,3.5
219011491,Under way using engine,9.3,89.8,88.0,Dredging,9.0,75.0,3.5
219011491,Under way using engine,9.2,91.6,90.0,Dredging,9.0,75.0,3.5
219011491,Under way using engine,8.9,91.7,90.0,Dredging,9.0,75.0,3.5
219011491,Under way using engine,9.4,87.2,89.0,Dredging,9.0,75.0,3.5
219964000,Under way using engine,7.5,261.7,266.0,Dredging,12.0,75.0,2.8
219011491,Under way using engine,8.9,88.7,88.0,Dredging,9.0,75.0,3.5
219011491,Under way using engine,8.8,89.8,93.0,Dredging,9.0,75.0,3.5
370046000,Under way using engine,0.0,284.2,77.0,Dredging,8.0,27.0,3.0
219964000,Under way using engine,7.9,316.3,317.0,Dredging,12.0,75.0,2.8
219011491,Under way using engine,9.2,103.2,101.0,Dredging,9.0,75.0,3.5
219964000,Under way using engine,7.7,301.7,303.0,Dredging,12.0,75.0,2.8
219964000,Under way using engine,7.8,323.1,329.0,Dredging,12.0,75.0,2.8
219011491,Under way using engine,8.8,103.1,101.0,Dredging,9.0,75.0,3.5
219011491,Under way using engine,8.7,102.0,99.0,Dredging,9.0,75.0,3.5
219011491,Under way using engine,8.7,102.2,104.0,Dredging,9.0,75.0,3.5
219000195,Under way using engine,9.1,179.4,180.0,Dredging,12.0,66.0,4.5
219777000,Under way using engine,8.0,100.7,101.0,Dredging,12.0,40.0,3.0
219777000,Under way using engine,7.6,85.3,87.0,Dredging,12.0,40.0,3.0
219777000,Under way using engine,7.6,81.6,83.0,Dredging,12.0,40.0,3.0
219777000,Under way using engine,7.6,142.9,145.0,Dredging,12.0,40.0,3.0
219777000,Under way using engine,8.3,117.0,121.0,Dredging,12.0,40.0,3.0
219777000,Under way using engine,8.2,115.3,121.0,Dredging,12.0,40.0,3.0
219777000,Under way using engine,8.4,97.1,96.0,Dredging,12.0,40.0,3.0
219777000,Under way using engine,8.2,83.0,84.0,Dredging,12.0,40.0,3.0
219777000,Under way using engine,8.4,81.3,81.0,Dredging,12.0,40.0,3.0
219777000,Under way using engine,8.4,80.7,79.0,Dredging,12.0,40.0,3.0
219777000,Under way using engine,8.5,77.6,78.0,Dredging,12.0,40.0,3.0
219777000,Under way using engine,8.8,62.1,62.0,Dredging,12.0,40.0,3.0
219777000,Under way using engine,7.9,56.9,55.0,Dredging,12.0,40.0,3.0
219777000,Under way using engine,7.9,37.6,41.0,Dredging,12.0,40.0,3.0
219777000,Under way using engine,8.0,39.3,42.0,Dredging,12.0,40.0,3.0
219777000,Under way using engine,7.5,39.7,39.0,Dredging,12.0,40.0,3.0
219313000,Moored,0.0,161.0,203.0,Dredging,14.0,77.0,3.7
219964000,Restricted maneuverability,7.4,302.6,304.0,Dredging,12.0,75.0,2.8
219777000,Under way using engine,7.6,36.8,37.0,Dredging,12.0,40.0,3.0
219964000,Restricted maneuverability,7.2,327.4,329.0,Dredging,12.0,75.0,2.8
219014219,Moored,0.0,290.1,,Dredging,4.0,14.0,1.5
245861000,Moored,0.1,204.0,294.0,Dredging,32.0,155.0,6.1
219777000,Under way using engine,8.1,87.4,88.0,Dredging,12.0,40.0,3.0
219461000,Under way using engine,7.8,232.2,233.0,Dredging,9.0,107.0,3.8
219461000,Under way using engine,3.2,231.4,237.0,Dredging,9.0,107.0,3.8
219000195,Under way using engine,8.2,0.8,357.0,Dredging,12.0,66.0,4.5
219777000,Under way using engine,8.4,90.5,89.0,Dredging,12.0,40.0,3.0
219777000,Under way using engine,8.3,88.6,92.0,Dredging,12.0,40.0,3.0
219002493,Under way using engine,7.0,281.0,280.0,Dredging,8.0,50.0,4.5
219001819,Under way using engine,9.2,53.7,51.0,Dredging,14.0,66.0,3.6
219002493,Under way using engine,8.2,278.7,282.0,Dredging,8.0,50.0,4.5
219461000,Under way using engine,8.0,38.8,35.0,Dredging,9.0,107.0,3.8
219461000,Under way using engine,7.9,31.1,26.0,Dredging,9.0,107.0,3.8
219002493,Under way using engine,8.2,282.9,286.0,Dredging,8.0,50.0,4.5
219001819,Under way using engine,9.0,53.7,51.0,Dredging,14.0,66.0,3.6
219001819,Under way using engine,2.2,39.7,35.0,Dredging,14.0,66.0,3.6
219964000,Restricted maneuverability,9.4,136.8,138.0,Dredging,12.0,75.0,2.8
219002493,Under way using engine,8.1,280.9,283.0,Dredging,8.0,50.0,4.5
219964000,Restricted maneuverability,9.4,85.9,77.0,Dredging,12.0,75.0,2.8
219002493,Under way using engine,8.5,234.4,231.0,Dredging,8.0,50.0,4.5
219011491,Under way using engine,7.1,285.0,281.0,Dredging,9.0,75.0,3.5
219002493,Under way using engine,8.4,230.7,232.0,Dredging,8.0,50.0,4.5
219000195,Under way using engine,9.2,230.5,233.0,Dredging,12.0,66.0,4.5
219011491,Under way using engine,7.6,280.9,280.0,Dredging,9.0,75.0,3.5
219002493,Under way using engine,8.0,229.9,232.0,Dredging,8.0,50.0,4.5
219002493,Under way using engine,8.1,231.1,232.0,Dredging,8.0,50.0,4.5
219000195,Under way using engine,9.0,233.3,234.0,Dredging,12.0,66.0,4.5
219011491,Under way using engine,8.1,282.8,284.0,Dredging,9.0,75.0,3.5
219964000,Restricted maneuverability,1.5,117.0,122.0,Dredging,12.0,75.0,2.8
219000195,Restricted maneuverability,5.1,234.7,232.0,Dredging,12.0,66.0,4.5
219011491,Under way using engine,8.2,284.0,281.0,Dredging,9.0,75.0,3.5
219002493,Under way using engine,8.2,217.3,218.0,Dredging,8.0,50.0,4.5
219024886,Under way using engine,4.9,252.7,259.0,Dredging,5.0,16.0,25.5
219002493,Under way using engine,8.2,217.5,218.0,Dredging,8.0,50.0,4.5
219000195,Restricted maneuverability,1.2,259.3,245.0,Dredging,12.0,66.0,4.5
219011491,Under way using engine,8.3,241.8,236.0,Dredging,9.0,75.0,3.5
219002493,Under way using engine,9.0,218.2,217.0,Dredging,8.0,50.0,4.5
219011491,Under way using engine,8.1,230.3,230.0,Dredging,9.0,75.0,3.5
219002493,Under way using engine,10.1,225.8,229.0,Dredging,8.0,50.0,4.5
219024886,Under way using engine,4.9,242.4,244.0,Dredging,5.0,16.0,25.5
219002493,Under way using engine,9.2,228.5,235.0,Dredging,8.0,50.0,4.5
219011491,Under way using engine,8.1,230.8,231.0,Dredging,9.0,75.0,3.5
219011491,Under way using engine,8.3,230.6,231.0,Dredging,9.0,75.0,3.5
219002493,Under way using engine,8.3,232.3,235.0,Dredging,8.0,50.0,4.5
219001819,Under way using engine,11.1,182.9,182.0,Dredging,14.0,66.0,3.6
219002493,Under way using engine,8.1,217.7,221.0,Dredging,8.0,50.0,4.5
219011491,Under way using engine,7.9,220.8,219.0,Dredging,9.0,75.0,3.5
219011491,Under way using engine,7.9,220.7,218.0,Dredging,9.0,75.0,3.5
219002493,Under way using engine,8.1,187.2,188.0,Dredging,8.0,50.0,4.5
219011491,Under way using engine,8.2,251.3,254.0,Dredging,9.0,75.0,3.5
219002493,Under way using engine,8.0,229.4,229.0,Dredging,8.0,50.0,4.5
219011491,Under way using engine,8.2,251.0,255.0,Dredging,9.0,75.0,3.5
219011491,Under way using engine,7.9,255.9,260.0,Dredging,9.0,75.0,3.5
219002493,Under way using engine,8.3,249.9,247.0,Dredging,8.0,50.0,4.5
219011491,Under way using engine,7.8,264.4,264.0,Dredging,9.0,75.0,3.5
219002493,Under way using engine,7.0,197.4,197.0,Dredging,8.0,50.0,4.5
219011491,Under way using engine,7.0,255.8,260.0,Dredging,9.0,75.0,3.5
219011491,Under way using engine,6.9,265.3,265.0,Dredging,9.0,75.0,3.5
219011491,Under way using engine,7.2,266.3,265.0,Dredging,9.0,75.0,3.5
219011491,Under way using engine,7.0,266.5,265.0,Dredging,9.0,75.0,3.5
219011491,Under way using engine,7.2,284.2,282.0,Dredging,9.0,75.0,3.5
219011491,Under way using engine,7.1,320.8,324.0,Dredging,9.0,75.0,3.5
219011491,Under way using engine,7.1,323.4,319.0,Dredging,9.0,75.0,3.5
219011491,Under way using engine,7.0,308.8,305.0,Dredging,9.0,75.0,3.5
219011491,Under way using engine,7.1,282.4,279.0,Dredging,9.0,75.0,3.5
219011491,Under way using engine,7.2,280.6,280.0,Dredging,9.0,75.0,3.5
245496000,Under way using engine,0.0,302.0,26.0,Dredging,18.0,96.0,5.1
219005991,Unknown value,0.1,,,Dredging,3.0,9.0,
219005059,Moored,0.0,308.2,288.0,Dredging,12.0,40.0,2.2
219003121,Moored,0.0,229.0,,Dredging,12.0,66.0,0.8
219014219,Moored,0.1,283.7,,Dredging,4.0,14.0,1.5
219018833,Moored,0.0,126.2,34.0,Dredging,8.0,30.0,3.5
245861000,Moored,0.0,294.0,294.0,Dredging,32.0,155.0,6.1
231336000,Under way using engine,8.1,20.6,21.0,Dredging,9.0,50.0,3.8
219002493,Under way using engine,0.4,65.4,299.0,Dredging,8.0,50.0,4.5
231336000,Under way using engine,8.2,21.9,21.0,Dredging,9.0,50.0,3.8
219964000,Restricted maneuverability,7.6,317.4,319.0,Dredging,12.0,75.0,2.8
219461000,Under way using engine,8.0,211.1,214.0,Dredging,9.0,107.0,3.8
219461000,Under way using engine,8.1,210.3,213.0,Dredging,9.0,107.0,3.8
219001819,Under way using engine,5.4,0.6,354.0,Dredging,14.0,66.0,3.6
231336000,Under way using engine,7.2,21.5,18.0,Dredging,9.0,50.0,3.8
219964000,Restricted maneuverability,7.3,299.9,303.0,Dredging,12.0,75.0,2.8
219964000,Restricted maneuverability,7.3,325.4,328.0,Dredging,12.0,75.0,2.8
231336000,Under way using engine,7.1,35.2,29.0,Dredging,9.0,50.0,3.8
219461000,Under way using engine,7.9,222.9,223.0,Dredging,9.0,107.0,3.8
219461000,Under way using engine,5.4,221.3,223.0,Dredging,9.0,107.0,3.8
219002493,Under way using engine,6.8,226.1,227.0,Dredging,8.0,50.0,4.5
231336000,Under way using engine,7.1,331.4,329.0,Dredging,9.0,50.0,3.8
231336000,Under way using engine,5.9,306.8,301.0,Dredging,9.0,50.0,3.8
219002493,Under way using engine,6.2,251.4,252.0,Dredging,8.0,50.0,4.5
219002493,Under way using engine,6.0,196.7,197.0,Dredging,8.0,50.0,4.5
219000195,Under way using engine,7.5,181.5,186.0,Dredging,12.0,66.0,4.5
219000195,Under way using engine,7.5,180.2,181.0,Dredging,12.0,66.0,4.5
219313000,Under way using engine,8.7,58.7,60.0,Dredging,14.0,77.0,3.7
219313000,Under way using engine,7.6,174.0,177.0,Dredging,14.0,77.0,3.7
219024886,Under way using engine,2.7,248.0,250.0,Dredging,5.0,16.0,25.5
219313000,Under way using engine,7.6,220.7,220.0,Dredging,14.0,77.0,3.7
219001819,Under way using engine,8.6,222.8,224.0,Dredging,14.0,66.0,3.6
219313000,Under way using engine,7.4,218.0,219.0,Dredging,14.0,77.0,3.7
219313000,Under way using engine,7.5,218.2,219.0,Dredging,14.0,77.0,3.7
219001819,Under way using engine,9.1,233.8,237.0,Dredging,14.0,66.0,3.6
219964000,Restricted maneuverability,9.9,83.6,84.0,Dredging,12.0,75.0,2.8
219313000,Under way using engine,7.7,185.9,186.0,Dredging,14.0,77.0,3.7
219014219,Moored,8.3,41.3,43.0,Dredging,4.0,14.0,1.5
219313000,Under way using engine,7.3,217.5,229.0,Dredging,14.0,77.0,3.7
219001261,Under way using engine,5.1,158.0,164.0,Dredging,8.0,30.0,2.0
219964000,Restricted maneuverability,1.1,113.7,114.0,Dredging,12.0,75.0,2.8
219014219,Moored,16.3,42.7,46.0,Dredging,4.0,14.0,1.5
