mmsi,navigationalstatus,sog,cog,heading,shiptype,width,length,draught
219203000,Under way using engine,6.3,6.6,2.0,SAR,6.0,35.0,3.5
219203000,Under way using engine,6.0,22.4,20.0,SAR,6.0,35.0,3.5
219002769,Moored,0.0,70.0,48.0,SAR,5.0,23.0,1.6
219001306,Moored,0.0,298.0,75.0,SAR,4.0,16.0,1.5
219002783,Moored,0.0,311.5,0.0,SAR,6.0,15.0,3.0
219203000,Under way using engine,6.3,43.6,42.0,SAR,6.0,35.0,3.5
219203000,Under way using engine,6.3,42.4,40.0,SAR,6.0,35.0,3.5
219203000,Under way using engine,6.2,37.4,39.0,SAR,6.0,35.0,3.5
219203000,Under way using engine,6.1,14.7,13.0,SAR,6.0,35.0,3.5
219203000,Under way using engine,6.2,9.7,7.0,SAR,6.0,35.0,3.5
219203000,Under way using engine,6.3,13.2,11.0,SAR,6.0,35.0,3.5
219203000,Under way using engine,6.2,9.6,8.0,SAR,6.0,35.0,3.5
219203000,Under way using engine,6.6,8.4,7.0,SAR,6.0,35.0,3.5
219203000,Under way using engine,6.7,11.0,12.0,SAR,6.0,35.0,3.5
219203000,Under way using engine,5.3,20.9,17.0,SAR,6.0,35.0,3.5
219203000,Under way using engine,4.7,23.6,21.0,SAR,6.0,35.0,3.5
219203000,Under way using engine,4.3,30.7,29.0,SAR,6.0,35.0,3.5
219203000,Under way using engine,4.2,29.2,25.0,SAR,6.0,35.0,3.5
219001306,Under way using engine,13.3,177.7,181.0,SAR,4.0,16.0,1.5
219203000,Under way using engine,4.0,27.3,24.0,SAR,6.0,35.0,3.5
219203000,Under way using engine,3.9,30.2,25.0,SAR,6.0,35.0,3.5
219203000,Under way using engine,4.2,10.2,7.0,SAR,6.0,35.0,3.5
219203000,Under way using engine,4.4,9.6,5.0,SAR,6.0,35.0,3.5
219203000,Under way using engine,4.7,16.5,6.0,SAR,6.0,35.0,3.5
219203000,Under way using engine,4.3,0.6,354.0,SAR,6.0,35.0,3.5
265663280,Under way using engine,26.0,236.4,240.0,SAR,5.0,15.0,0.9
219023737,Under way using engine,26.2,261.6,,SAR,3.0,12.0,0.7
219023737,Under way using engine,27.2,261.8,,SAR,3.0,12.0,0.7
219203000,Under way using engine,1.7,351.2,358.0,SAR,6.0,35.0,3.5
219023737,Under way using engine,25.3,286.2,,SAR,3.0,12.0,0.7
219023737,Under way using engine,21.6,257.8,,SAR,3.0,12.0,0.7
219023737,Under way using engine,23.4,17.1,,SAR,3.0,12.0,0.7
219001306,Moored,0.0,293.2,78.0,SAR,4.0,16.0,1.5
219002769,Moored,0.0,70.0,45.0,SAR,5.0,23.0,1.6
219002783,Moored,0.0,285.4,2.0,SAR,6.0,15.0,3.0
219203000,Under way using engine,2.2,128.6,124.0,SAR,6.0,35.0,3.5
219203000,Under way using engine,2.3,161.2,150.0,SAR,6.0,35.0,3.5
265759020,Unknown value,16.7,268.0,269.0,SAR,4.0,11.0,0.9
265759020,Unknown value,32.7,230.8,228.0,SAR,4.0,11.0,0.9
265759020,Unknown value,29.9,190.1,185.0,SAR,4.0,11.0,0.9
265759020,Unknown value,34.2,317.3,312.0,SAR,4.0,11.0,0.9
219171000,Under way using engine,0.7,171.9,177.0,SAR,5.0,19.0,3.3
265732860,Unknown value,0.0,0.0,,SAR,3.0,8.0,0.9
219001306,Moored,0.0,340.0,77.0,SAR,4.0,16.0,1.5
219002769,Moored,0.0,70.0,44.0,SAR,5.0,23.0,1.6
219023737,Moored,0.0,,,SAR,3.0,12.0,0.7
219203000,Under way using engine,1.6,225.3,204.0,SAR,6.0,35.0,3.5
219203000,Under way using engine,2.7,5.0,16.0,SAR,6.0,35.0,3.5
265518080,Under way using engine,23.5,273.1,269.0,SAR,4.0,12.0,0.9
265518080,Under way using engine,3.9,70.9,83.0,SAR,4.0,12.0,0.9
265523240,Unknown value,1.2,327.4,350.0,SAR,4.0,12.0,0.9
265586090,Under way using engine,32.5,178.5,177.0,SAR,3.0,8.0,0.4
265586090,Under way using engine,30.8,256.0,258.0,SAR,3.0,8.0,0.4
265518080,Under way using engine,1.4,331.1,197.0,SAR,4.0,12.0,0.9
219171000,Under way using engine,0.5,58.4,164.0,SAR,5.0,19.0,3.3
265759020,Unknown value,0.0,266.5,,SAR,4.0,11.0,0.9
219001306,Moored,0.0,285.0,77.0,SAR,4.0,16.0,1.5
219002769,Moored,0.0,70.0,45.0,SAR,5.0,23.0,1.6
219203000,Under way using engine,0.2,96.8,187.0,SAR,6.0,35.0,3.5
219203000,Under way using engine,0.3,192.4,213.0,SAR,6.0,35.0,3.5
219171000,Under way using engine,0.7,118.8,162.0,SAR,5.0,19.0,3.3
219203000,Under way using engine,1.9,153.7,168.0,SAR,6.0,35.0,3.5
265714460,Under way using engine,29.5,238.3,237.0,SAR,3.0,8.0,0.6
219004616,Under way using engine,13.6,99.9,105.0,SAR,3.0,10.0,1.0
219004616,Under way using engine,20.1,85.4,88.0,SAR,3.0,10.0,1.0
219004616,Under way using engine,13.7,101.5,101.0,SAR,3.0,10.0,1.0
219004616,Under way using engine,23.3,116.8,118.0,SAR,3.0,10.0,1.0
219004616,Under way using engine,26.0,116.5,116.0,SAR,3.0,10.0,1.0
219004616,Under way using engine,25.6,122.2,123.0,SAR,3.0,10.0,1.0
265714460,Under way using engine,0.0,207.2,,SAR,3.0,8.0,0.6
219000552,Moored,0.0,191.9,242.0,SAR,6.0,24.0,2.5
219002769,Moored,0.0,70.0,45.0,SAR,5.0,23.0,1.6
219004616,Under way using engine,37.6,313.6,311.0,SAR,3.0,10.0,1.0
219004616,Under way using engine,35.7,314.0,313.0,SAR,3.0,10.0,1.0
219004616,Under way using engine,27.9,317.5,316.0,SAR,3.0,10.0,1.0
219004616,Under way using engine,27.8,288.6,283.0,SAR,3.0,10.0,1.0
219004616,Under way using engine,24.1,294.6,290.0,SAR,3.0,10.0,1.0
219004616,Under way using engine,23.9,300.6,293.0,SAR,3.0,10.0,1.0
219004616,Under way using engine,28.0,318.9,313.0,SAR,3.0,10.0,1.0
219004616,Under way using engine,30.6,348.0,346.0,SAR,3.0,10.0,1.0
219171000,Under way using engine,8.3,324.1,324.0,SAR,5.0,19.0,3.3
219203000,Under way using engine,0.8,92.2,163.0,SAR,6.0,35.0,3.5
219203000,Under way using engine,1.0,201.9,194.0,SAR,6.0,35.0,3.5
219004616,Under way using engine,37.9,115.6,117.0,SAR,3.0,10.0,1.0
265797590,Under way using engine,32.7,284.1,277.0,SAR,4.0,14.0,1.2
219203000,Under way using engine,0.5,229.0,179.0,SAR,6.0,35.0,3.5
219020688,Under way using engine,21.8,166.0,172.0,SAR,8.0,23.0,1.5
265732860,Unknown value,0.0,0.0,,SAR,3.0,8.0,0.9
219203000,Under way using engine,0.3,41.0,157.0,SAR,6.0,35.0,3.5
219000552,Moored,0.0,190.3,242.0,SAR,6.0,24.0,2.5
219002769,Moored,0.0,70.0,44.0,SAR,5.0,23.0,1.6
219171000,Under way using engine,2.7,331.4,335.0,SAR,5.0,19.0,3.3
265797590,Under way using engine,12.9,307.9,305.0,SAR,4.0,14.0,1.2
219203000,Under way using engine,0.6,102.8,97.0,SAR,6.0,35.0,3.5
219203000,Under way using engine,0.7,138.7,110.0,SAR,6.0,35.0,3.5
219002769,Moored,0.0,70.0,44.0,SAR,5.0,23.0,1.6
219203000,Under way using engine,0.0,19.3,276.0,SAR,6.0,35.0,3.5
219203000,Under way using engine,1.1,254.2,224.0,SAR,6.0,35.0,3.5
219001306,Under way using engine,8.7,342.7,347.0,SAR,4.0,16.0,1.5
219001306,Under way using engine,8.7,323.3,317.0,SAR,4.0,16.0,1.5
265001100,Under way using engine,34.6,231.8,232.0,SAR,4.0,12.0,1.0
265001100,Under way using engine,32.7,258.8,272.0,SAR,4.0,12.0,1.0
265663280,Under way using engine,15.6,229.0,236.0,SAR,5.0,15.0,0.9
219023737,Under way using engine,29.3,161.1,,SAR,3.0,12.0,0.7
219171000,Under way using engine,0.2,334.3,133.0,SAR,5.0,19.0,3.3
219002769,Moored,0.0,70.0,44.0,SAR,5.0,23.0,1.6
219203000,Under way using engine,0.7,39.8,149.0,SAR,6.0,35.0,3.5
219171000,Under way using engine,9.0,333.5,336.0,SAR,5.0,19.0,3.3
219203000,Under way using engine,1.1,330.8,2.0,SAR,6.0,35.0,3.5
219002769,Moored,0.0,70.0,45.0,SAR,5.0,23.0,1.6
219203000,Under way using engine,0.8,344.5,175.0,SAR,6.0,35.0,3.5
265527470,Under way using engine,37.6,286.8,279.0,SAR,4.0,12.0,1.0
219001306,Under way using engine,9.9,325.7,326.0,SAR,4.0,16.0,1.5
219001306,Under way using engine,11.2,319.0,315.0,SAR,4.0,16.0,1.5
219203000,Under way using engine,0.9,330.0,143.0,SAR,6.0,35.0,3.5
219184000,Under way using engine,41.3,262.8,263.0,SAR,3.0,10.0,1.0
219184000,Under way using engine,41.1,265.5,265.0,SAR,3.0,10.0,1.0
219184000,Under way using engine,41.7,264.4,262.0,SAR,3.0,10.0,1.0
219001306,Moored,0.0,268.0,75.0,SAR,4.0,16.0,1.5
219002769,Moored,0.0,70.0,44.0,SAR,5.0,23.0,1.6
219203000,Under way using engine,0.9,175.0,161.0,SAR,6.0,35.0,3.5
219203000,Under way using engine,0.7,275.8,259.0,SAR,6.0,35.0,3.5
219004616,Under way using engine,8.6,354.7,351.0,SAR,3.0,10.0,1.0
219203000,Under way using engine,1.0,328.1,329.0,SAR,6.0,35.0,3.5
