mmsi,navigationalstatus,sog,cog,heading,shiptype,width,length,draught
219016663,Moored,0.0,357.4,262.0,HSC,6.0,21.0,2.1
265650970,Under way using engine,22.9,169.2,171.0,HSC,8.0,27.0,1.7
265650950,Under way using engine,7.7,166.1,167.0,HSC,8.0,27.0,2.1
219016873,Under way using engine,15.4,50.4,50.0,HSC,6.0,25.0,2.0
219016873,Under way using engine,15.6,55.7,56.0,HSC,6.0,25.0,2.0
219016873,Under way using engine,15.5,55.3,57.0,HSC,6.0,25.0,2.0
219016873,Under way using engine,15.3,57.2,56.0,HSC,6.0,25.0,2.0
219022903,Reserved for future amendment [HSC],19.8,119.5,118.0,HSC,31.0,109.0,3.2
219022903,Reserved for future amendment [HSC],20.4,121.1,120.0,HSC,31.0,109.0,3.2
219022903,Reserved for future amendment [HSC],37.0,120.3,120.0,HSC,31.0,109.0,3.2
219022903,Reserved for future amendment [HSC],35.4,115.4,115.0,HSC,31.0,109.0,3.2
219022903,Reserved for future amendment [HSC],37.5,115.7,114.0,HSC,31.0,109.0,3.2
219022903,Reserved for future amendment [HSC],37.5,104.2,103.0,HSC,31.0,109.0,3.2
219022903,Reserved for future amendment [HSC],38.0,103.6,103.0,HSC,31.0,109.0,3.2
219022903,Reserved for future amendment [HSC],38.5,103.3,102.0,HSC,31.0,109.0,3.2
219022903,Reserved for future amendment [HSC],37.4,101.8,101.0,HSC,31.0,109.0,3.2
219022903,Reserved for future amendment [HSC],35.4,102.0,101.0,HSC,31.0,109.0,3.2
219022903,Reserved for future amendment [HSC],37.6,102.2,102.0,HSC,31.0,109.0,3.2
219018172,Under way using engine,19.1,121.9,122.0,HSC,31.0,112.0,3.4
219022903,Reserved for future amendment [HSC],36.7,102.8,103.0,HSC,31.0,109.0,3.2
219018172,Under way using engine,23.8,121.5,122.0,HSC,31.0,112.0,3.4
219018172,Under way using engine,36.0,121.0,122.0,HSC,31.0,112.0,3.4
219018172,Under way using engine,36.1,115.2,116.0,HSC,31.0,112.0,3.4
219018172,Under way using engine,37.2,115.6,116.0,HSC,31.0,112.0,3.4
219018172,Under way using engine,37.1,103.7,104.0,HSC,31.0,112.0,3.4
219018172,Under way using engine,37.9,103.5,104.0,HSC,31.0,112.0,3.4
219018172,Under way using engine,38.7,102.8,104.0,HSC,31.0,112.0,3.4
219018172,Under way using engine,36.9,103.2,104.0,HSC,31.0,112.0,3.4
219018172,Under way using engine,34.6,102.4,103.0,HSC,31.0,112.0,3.4
219018172,Under way using engine,37.3,102.0,103.0,HSC,31.0,112.0,3.4
219018172,Under way using engine,36.5,100.6,102.0,HSC,31.0,112.0,3.4
219705000,Reserved for future amendment [HSC],19.8,123.1,122.0,HSC,31.0,109.0,3.0
219705000,Reserved for future amendment [HSC],31.7,119.8,120.0,HSC,31.0,109.0,3.0
219705000,Reserved for future amendment [HSC],37.3,118.7,118.0,HSC,31.0,109.0,3.0
219705000,Reserved for future amendment [HSC],35.4,119.4,120.0,HSC,31.0,109.0,3.0
219705000,Reserved for future amendment [HSC],37.5,113.1,114.0,HSC,31.0,109.0,3.0
219705000,Reserved for future amendment [HSC],37.4,102.1,102.0,HSC,31.0,109.0,3.0
219705000,Reserved for future amendment [HSC],38.2,102.1,102.0,HSC,31.0,109.0,3.0
219705000,Reserved for future amendment [HSC],39.0,102.9,103.0,HSC,31.0,109.0,3.0
219705000,Reserved for future amendment [HSC],37.6,103.8,104.0,HSC,31.0,109.0,3.0
219026261,Under way using engine,26.5,341.0,342.0,HSC,10.0,36.0,1.2
219705000,Reserved for future amendment [HSC],35.1,100.4,100.0,HSC,31.0,109.0,3.0
219705000,Reserved for future amendment [HSC],37.8,103.2,103.0,HSC,31.0,109.0,3.0
219026261,Under way using engine,25.3,330.5,330.0,HSC,10.0,36.0,1.2
219705000,Reserved for future amendment [HSC],38.2,102.6,103.0,HSC,31.0,109.0,3.0
219026261,Under way using engine,25.8,329.6,329.0,HSC,10.0,36.0,1.2
219026261,Under way using engine,25.9,330.4,330.0,HSC,10.0,36.0,1.2
219026261,Under way using engine,25.1,305.5,305.0,HSC,10.0,36.0,1.2
219026261,Under way using engine,18.3,301.9,302.0,HSC,10.0,36.0,1.2
219016663,Moored,,,261.0,HSC,6.0,21.0,2.1
265650950,Under way using engine,8.0,179.7,181.0,HSC,8.0,27.0,2.1
219016873,Under way using engine,14.9,55.3,53.0,HSC,6.0,25.0,2.0
219016873,Under way using engine,15.4,51.6,53.0,HSC,6.0,25.0,2.0
219016873,Under way using engine,15.6,56.3,57.0,HSC,6.0,25.0,2.0
219016873,Under way using engine,15.2,57.1,57.0,HSC,6.0,25.0,2.0
219018172,Under way using engine,18.2,119.1,121.0,HSC,31.0,112.0,3.4
219018172,Under way using engine,34.2,120.5,121.0,HSC,31.0,112.0,3.4
219026261,Under way using engine,25.1,343.3,342.0,HSC,10.0,36.0,1.2
219018172,Under way using engine,35.7,120.1,121.0,HSC,31.0,112.0,3.4
219026261,Under way using engine,25.5,327.9,328.0,HSC,10.0,36.0,1.2
219018172,Under way using engine,35.4,116.4,117.0,HSC,31.0,112.0,3.4
219018172,Under way using engine,36.7,107.6,109.0,HSC,31.0,112.0,3.4
219026261,Under way using engine,25.6,328.2,328.0,HSC,10.0,36.0,1.2
219018172,Under way using engine,37.5,101.6,103.0,HSC,31.0,112.0,3.4
219018172,Under way using engine,37.7,102.6,103.0,HSC,31.0,112.0,3.4
219026261,Under way using engine,25.6,328.9,328.0,HSC,10.0,36.0,1.2
219018172,Under way using engine,38.6,102.8,103.0,HSC,31.0,112.0,3.4
219026261,Under way using engine,25.5,315.3,313.0,HSC,10.0,36.0,1.2
219018172,Under way using engine,37.2,103.6,104.0,HSC,31.0,112.0,3.4
219026261,Under way using engine,18.1,301.6,299.0,HSC,10.0,36.0,1.2
219018172,Under way using engine,35.2,103.3,104.0,HSC,31.0,112.0,3.4
219018172,Under way using engine,38.5,103.7,104.0,HSC,31.0,112.0,3.4
219018172,Under way using engine,35.3,103.6,104.0,HSC,31.0,112.0,3.4
219022903,Reserved for future amendment [HSC],18.6,121.2,122.0,HSC,31.0,109.0,3.2
219022903,Reserved for future amendment [HSC],35.9,130.7,129.0,HSC,31.0,109.0,3.2
219022903,Reserved for future amendment [HSC],36.9,114.9,114.0,HSC,31.0,109.0,3.2
219022903,Reserved for future amendment [HSC],35.2,114.6,115.0,HSC,31.0,109.0,3.2
219022903,Reserved for future amendment [HSC],37.4,113.8,114.0,HSC,31.0,109.0,3.2
219022903,Reserved for future amendment [HSC],37.2,103.3,104.0,HSC,31.0,109.0,3.2
219022903,Reserved for future amendment [HSC],37.7,102.7,103.0,HSC,31.0,109.0,3.2
219022903,Reserved for future amendment [HSC],38.7,105.4,106.0,HSC,31.0,109.0,3.2
219022903,Reserved for future amendment [HSC],37.2,105.4,106.0,HSC,31.0,109.0,3.2
219022903,Reserved for future amendment [HSC],35.6,102.0,101.0,HSC,31.0,109.0,3.2
219022903,Reserved for future amendment [HSC],38.1,99.0,99.0,HSC,31.0,109.0,3.2
219022903,Reserved for future amendment [HSC],36.5,99.1,99.0,HSC,31.0,109.0,3.2
219016873,Under way using engine,9.1,5.1,1.0,HSC,6.0,25.0,2.0
265650970,Under way using engine,24.6,178.0,177.0,HSC,8.0,27.0,1.7
219016663,Moored,0.0,357.4,261.0,HSC,6.0,21.0,2.1
265650950,Under way using engine,13.9,170.2,172.0,HSC,8.0,27.0,2.1
219018172,Under way using engine,18.6,124.1,126.0,HSC,31.0,112.0,3.4
219018172,Under way using engine,36.1,120.3,121.0,HSC,31.0,112.0,3.4
219018172,Under way using engine,36.2,119.8,121.0,HSC,31.0,112.0,3.4
219018172,Under way using engine,35.3,116.5,117.0,HSC,31.0,112.0,3.4
219018172,Under way using engine,37.6,104.3,106.0,HSC,31.0,112.0,3.4
219018172,Under way using engine,36.5,104.7,105.0,HSC,31.0,112.0,3.4
219018172,Under way using engine,36.8,103.4,104.0,HSC,31.0,112.0,3.4
219018172,Under way using engine,37.8,102.2,103.0,HSC,31.0,112.0,3.4
219018172,Under way using engine,38.0,102.7,103.0,HSC,31.0,112.0,3.4
219018172,Under way using engine,38.1,102.8,103.0,HSC,31.0,112.0,3.4
219018172,Under way using engine,36.9,102.5,103.0,HSC,31.0,112.0,3.4
265650970,Under way using engine,23.5,168.9,169.0,HSC,8.0,27.0,1.7
219026261,Under way using engine,25.6,340.5,342.0,HSC,10.0,36.0,1.2
219018172,Under way using engine,36.6,102.4,103.0,HSC,31.0,112.0,3.4
219022903,Reserved for future amendment [HSC],19.9,120.0,120.0,HSC,31.0,109.0,3.2
219026261,Under way using engine,25.3,330.4,330.0,HSC,10.0,36.0,1.2
219022903,Reserved for future amendment [HSC],20.4,121.7,122.0,HSC,31.0,109.0,3.2
219026261,Under way using engine,25.7,328.9,329.0,HSC,10.0,36.0,1.2
219022903,Reserved for future amendment [HSC],36.9,121.9,121.0,HSC,31.0,109.0,3.2
219026261,Under way using engine,26.0,327.7,329.0,HSC,10.0,36.0,1.2
219022903,Reserved for future amendment [HSC],36.0,115.3,115.0,HSC,31.0,109.0,3.2
219022903,Reserved for future amendment [HSC],36.8,115.2,115.0,HSC,31.0,109.0,3.2
219022903,Reserved for future amendment [HSC],36.3,103.0,103.0,HSC,31.0,109.0,3.2
219026261,Under way using engine,25.5,307.4,306.0,HSC,10.0,36.0,1.2
219026261,Under way using engine,18.6,300.2,297.0,HSC,10.0,36.0,1.2
219022903,Reserved for future amendment [HSC],36.4,103.1,103.0,HSC,31.0,109.0,3.2
219016873,Under way using engine,15.4,56.1,55.0,HSC,6.0,25.0,2.0
219022903,Reserved for future amendment [HSC],37.7,102.7,102.0,HSC,31.0,109.0,3.2
219022903,Reserved for future amendment [HSC],36.1,106.3,104.0,HSC,31.0,109.0,3.2
219016873,Under way using engine,16.1,55.8,53.0,HSC,6.0,25.0,2.0
219016663,Under way using engine,11.6,263.2,267.0,HSC,6.0,21.0,2.1
219016873,Under way using engine,16.0,53.7,51.0,HSC,6.0,25.0,2.0
219022903,Reserved for future amendment [HSC],38.0,104.1,103.0,HSC,31.0,109.0,3.2
219022903,Reserved for future amendment [HSC],38.2,101.1,100.0,HSC,31.0,109.0,3.2
219022903,Reserved for future amendment [HSC],38.8,101.1,101.0,HSC,31.0,109.0,3.2
219016873,Under way using engine,15.6,53.7,54.0,HSC,6.0,25.0,2.0
265650970,Under way using engine,22.1,207.6,208.0,HSC,8.0,27.0,1.7
219018172,Under way using engine,19.4,118.0,119.0,HSC,31.0,112.0,3.4
219018172,Under way using engine,35.2,121.1,122.0,HSC,31.0,112.0,3.4
219018172,Under way using engine,35.9,121.3,122.0,HSC,31.0,112.0,3.4
219018172,Under way using engine,35.6,117.4,118.0,HSC,31.0,112.0,3.4
219018172,Under way using engine,36.9,104.7,106.0,HSC,31.0,112.0,3.4
219018172,Under way using engine,35.9,104.8,105.0,HSC,31.0,112.0,3.4
219018172,Under way using engine,36.7,103.9,104.0,HSC,31.0,112.0,3.4
219018172,Under way using engine,37.7,102.9,103.0,HSC,31.0,112.0,3.4
219018172,Under way using engine,36.7,103.2,103.0,HSC,31.0,112.0,3.4
219018172,Under way using engine,36.5,99.6,99.0,HSC,31.0,112.0,3.4
219018172,Under way using engine,38.1,96.2,96.0,HSC,31.0,112.0,3.4
219026261,Under way using engine,25.4,342.2,341.0,HSC,10.0,36.0,1.2
219018172,Under way using engine,36.3,97.3,98.0,HSC,31.0,112.0,3.4
219022903,Reserved for future amendment [HSC],17.9,118.7,120.0,HSC,31.0,109.0,3.2
219026261,Under way using engine,25.4,328.3,329.0,HSC,10.0,36.0,1.2
219022903,Reserved for future amendment [HSC],36.3,121.8,120.0,HSC,31.0,109.0,3.2
219026261,Under way using engine,25.5,328.6,330.0,HSC,10.0,36.0,1.2
219022903,Reserved for future amendment [HSC],36.5,120.8,120.0,HSC,31.0,109.0,3.2
219026261,Under way using engine,26.0,325.9,326.0,HSC,10.0,36.0,1.2
219022903,Reserved for future amendment [HSC],34.7,113.1,112.0,HSC,31.0,109.0,3.2
219022903,Reserved for future amendment [HSC],37.0,113.0,110.0,HSC,31.0,109.0,3.2
219022903,Reserved for future amendment [HSC],36.3,102.9,102.0,HSC,31.0,109.0,3.2
219026261,Under way using engine,24.8,324.6,324.0,HSC,10.0,36.0,1.2
219026261,Under way using engine,18.0,294.8,296.0,HSC,10.0,36.0,1.2
219022903,Reserved for future amendment [HSC],36.9,103.3,102.0,HSC,31.0,109.0,3.2
219022903,Reserved for future amendment [HSC],38.2,102.4,101.0,HSC,31.0,109.0,3.2
219022903,Reserved for future amendment [HSC],36.9,104.7,103.0,HSC,31.0,109.0,3.2
219022903,Reserved for future amendment [HSC],36.8,103.6,102.0,HSC,31.0,109.0,3.2
219022903,Reserved for future amendment [HSC],37.1,102.6,101.0,HSC,31.0,109.0,3.2
219022903,Reserved for future amendment [HSC],37.4,99.4,99.0,HSC,31.0,109.0,3.2
219001771,Under way using engine,15.5,52.5,56.0,HSC,5.0,25.0,2.0
219001771,Under way using engine,15.8,54.1,57.0,HSC,5.0,25.0,2.0
219001771,Under way using engine,15.7,53.4,57.0,HSC,5.0,25.0,2.0
219001771,Under way using engine,15.7,52.9,54.0,HSC,5.0,25.0,2.0
219018172,Under way using engine,39.0,118.3,119.0,HSC,31.0,112.0,3.4
265650950,Under way using engine,23.2,175.4,176.0,HSC,8.0,27.0,2.1
219026261,Under way using engine,22.9,171.0,175.0,HSC,10.0,36.0,1.2
219001771,Moored,0.0,298.7,259.0,HSC,5.0,25.0,2.0
265650950,Under way using engine,8.1,161.6,168.0,HSC,8.0,27.0,2.1
219018172,Under way using engine,18.8,124.8,127.0,HSC,31.0,112.0,3.4
219018172,Under way using engine,28.6,119.6,122.0,HSC,31.0,112.0,3.4
219018172,Under way using engine,36.7,120.0,121.0,HSC,31.0,112.0,3.4
219018172,Under way using engine,35.5,116.1,119.0,HSC,31.0,112.0,3.4
219018172,Under way using engine,37.8,107.3,109.0,HSC,31.0,112.0,3.4
219018172,Under way using engine,37.8,103.1,104.0,HSC,31.0,112.0,3.4
219018172,Under way using engine,36.3,101.5,103.0,HSC,31.0,112.0,3.4
219018172,Under way using engine,37.6,102.8,103.0,HSC,31.0,112.0,3.4
219018172,Under way using engine,35.7,105.4,106.0,HSC,31.0,112.0,3.4
219018172,Under way using engine,34.7,102.7,104.0,HSC,31.0,112.0,3.4
265650970,Under way using engine,24.2,172.2,175.0,HSC,8.0,27.0,1.7
219018172,Under way using engine,37.5,103.7,105.0,HSC,31.0,112.0,3.4
219026261,Under way using engine,26.9,340.3,340.0,HSC,10.0,36.0,1.2
219018172,Under way using engine,37.0,103.5,105.0,HSC,31.0,112.0,3.4
219022903,Reserved for future amendment [HSC],19.8,120.9,122.0,HSC,31.0,109.0,3.2
219026261,Under way using engine,26.2,327.4,327.0,HSC,10.0,36.0,1.2
219022903,Reserved for future amendment [HSC],37.6,122.5,122.0,HSC,31.0,109.0,3.2
219026261,Under way using engine,26.1,327.7,327.0,HSC,10.0,36.0,1.2
219022903,Reserved for future amendment [HSC],37.0,120.6,120.0,HSC,31.0,109.0,3.2
219026261,Under way using engine,26.4,328.0,328.0,HSC,10.0,36.0,1.2
219022903,Reserved for future amendment [HSC],36.0,114.3,114.0,HSC,31.0,109.0,3.2
219022903,Reserved for future amendment [HSC],37.8,103.4,102.0,HSC,31.0,109.0,3.2
219022903,Reserved for future amendment [HSC],38.4,103.8,103.0,HSC,31.0,109.0,3.2
219026261,Under way using engine,25.0,311.8,309.0,HSC,10.0,36.0,1.2
219022903,Reserved for future amendment [HSC],37.6,104.3,104.0,HSC,31.0,109.0,3.2
219026261,Under way using engine,17.9,303.9,304.0,HSC,10.0,36.0,1.2
219022903,Reserved for future amendment [HSC],39.1,104.0,103.0,HSC,31.0,109.0,3.2
219022903,Reserved for future amendment [HSC],37.3,104.7,105.0,HSC,31.0,109.0,3.2
219016663,Under way using engine,,,257.0,HSC,6.0,21.0,2.1
219022903,Reserved for future amendment [HSC],34.0,102.8,102.0,HSC,31.0,109.0,3.2
219022903,Reserved for future amendment [HSC],37.9,99.5,99.0,HSC,31.0,109.0,3.2
219022903,Reserved for future amendment [HSC],37.0,101.5,102.0,HSC,31.0,109.0,3.2
219001771,Under way using engine,14.7,57.5,56.0,HSC,5.0,25.0,2.0
219001771,Under way using engine,15.7,56.9,61.0,HSC,5.0,25.0,2.0
219001771,Under way using engine,15.6,57.3,57.0,HSC,5.0,25.0,2.0
219001771,Under way using engine,15.5,58.3,55.0,HSC,5.0,25.0,2.0
219001771,Under way using engine,15.2,358.4,359.0,HSC,5.0,25.0,2.0
219001771,Under way using engine,15.4,354.9,350.0,HSC,5.0,25.0,2.0
219001771,Under way using engine,10.9,205.2,207.0,HSC,5.0,25.0,2.0
219001771,Under way using engine,10.8,205.8,206.0,HSC,5.0,25.0,2.0
219026261,Under way using engine,8.8,42.9,21.0,HSC,10.0,36.0,1.2
219018172,Under way using engine,34.0,91.0,89.0,HSC,31.0,112.0,3.4
219601000,Moored,0.0,307.1,236.0,HSC,26.0,91.0,3.5
219001771,Moored,0.0,331.3,259.0,HSC,5.0,25.0,2.0
265650970,Under way using engine,23.2,164.9,167.0,HSC,8.0,27.0,1.7
265650950,Under way using engine,7.7,169.8,172.0,HSC,8.0,27.0,2.1
219018172,Under way using engine,19.3,122.5,123.0,HSC,31.0,112.0,3.4
219018172,Under way using engine,35.3,127.1,128.0,HSC,31.0,112.0,3.4
219018172,Under way using engine,36.2,118.8,119.0,HSC,31.0,112.0,3.4
219018172,Under way using engine,33.6,115.2,115.0,HSC,31.0,112.0,3.4
219018172,Under way using engine,36.1,114.4,114.0,HSC,31.0,112.0,3.4
219018172,Under way using engine,35.9,105.5,105.0,HSC,31.0,112.0,3.4
219018172,Under way using engine,35.7,101.9,102.0,HSC,31.0,112.0,3.4
219018172,Under way using engine,37.8,100.8,100.0,HSC,31.0,112.0,3.4
219018172,Under way using engine,36.8,101.3,100.0,HSC,31.0,112.0,3.4
219018172,Under way using engine,34.8,103.3,101.0,HSC,31.0,112.0,3.4
219018172,Under way using engine,36.6,103.8,102.0,HSC,31.0,112.0,3.4
219026261,Under way using engine,25.7,341.0,342.0,HSC,10.0,36.0,1.2
219022903,Reserved for future amendment [HSC],20.0,120.8,121.0,HSC,31.0,109.0,3.2
219018172,Under way using engine,34.8,100.4,100.0,HSC,31.0,112.0,3.4
219026261,Under way using engine,26.3,326.5,327.0,HSC,10.0,36.0,1.2
219022903,Reserved for future amendment [HSC],20.9,122.1,121.0,HSC,31.0,109.0,3.2
219026261,Under way using engine,26.4,326.3,329.0,HSC,10.0,36.0,1.2
219022903,Reserved for future amendment [HSC],36.8,122.8,122.0,HSC,31.0,109.0,3.2
219026261,Under way using engine,27.2,327.5,331.0,HSC,10.0,36.0,1.2
219022903,Reserved for future amendment [HSC],34.6,113.4,112.0,HSC,31.0,109.0,3.2
219022903,Reserved for future amendment [HSC],37.1,104.4,104.0,HSC,31.0,109.0,3.2
219022903,Reserved for future amendment [HSC],36.2,104.5,104.0,HSC,31.0,109.0,3.2
219026261,Under way using engine,24.6,322.3,318.0,HSC,10.0,36.0,1.2
219022903,Reserved for future amendment [HSC],35.7,104.9,104.0,HSC,31.0,109.0,3.2
219026261,Under way using engine,18.1,302.9,303.0,HSC,10.0,36.0,1.2
219022903,Reserved for future amendment [HSC],37.2,104.5,103.0,HSC,31.0,109.0,3.2
219022903,Reserved for future amendment [HSC],36.1,103.7,102.0,HSC,31.0,109.0,3.2
219001771,Under way using engine,14.8,56.0,58.0,HSC,5.0,25.0,2.0
219022903,Reserved for future amendment [HSC],34.3,120.9,119.0,HSC,31.0,109.0,3.2
219022903,Reserved for future amendment [HSC],36.2,93.1,92.0,HSC,31.0,109.0,3.2
219001771,Under way using engine,15.3,55.7,58.0,HSC,5.0,25.0,2.0
219001771,Under way using engine,15.3,56.9,58.0,HSC,5.0,25.0,2.0
219022903,Reserved for future amendment [HSC],36.2,92.8,93.0,HSC,31.0,109.0,3.2
219016873,Under way using engine,15.2,45.6,44.0,HSC,6.0,25.0,2.0
219016873,Under way using engine,15.6,27.1,26.0,HSC,6.0,25.0,2.0
219001771,Under way using engine,15.0,57.3,57.0,HSC,5.0,25.0,2.0
219016873,Under way using engine,15.7,26.2,26.0,HSC,6.0,25.0,2.0
219016873,Under way using engine,15.6,27.4,28.0,HSC,6.0,25.0,2.0
219016873,Under way using engine,15.7,31.0,30.0,HSC,6.0,25.0,2.0
219236000,Under way using engine,3.6,145.2,142.0,HSC,30.0,109.0,2.8
219236000,Under way using engine,34.7,39.4,39.0,HSC,30.0,109.0,2.8
219236000,Under way using engine,38.3,41.3,42.0,HSC,30.0,109.0,2.8
219236000,Under way using engine,12.4,36.8,41.0,HSC,30.0,109.0,2.8
219018172,Under way using engine,38.1,116.3,116.0,HSC,31.0,112.0,3.4
219236000,Under way using engine,28.1,11.5,12.0,HSC,30.0,109.0,2.8
219236000,Under way using engine,26.5,89.2,90.0,HSC,30.0,109.0,2.8
219236000,Under way using engine,27.1,92.2,91.0,HSC,30.0,109.0,2.8
219236000,Under way using engine,24.0,84.1,84.0,HSC,30.0,109.0,2.8
219236000,Under way using engine,27.0,228.8,229.0,HSC,30.0,109.0,2.8
219236000,Under way using engine,27.2,228.4,228.0,HSC,30.0,109.0,2.8
219236000,Under way using engine,28.8,241.7,243.0,HSC,30.0,109.0,2.8
219236000,Under way using engine,28.5,245.1,245.0,HSC,30.0,109.0,2.8
219236000,Under way using engine,28.2,209.6,210.0,HSC,30.0,109.0,2.8
219236000,Under way using engine,23.2,204.1,206.0,HSC,30.0,109.0,2.8
219236000,Under way using engine,38.2,261.6,262.0,HSC,30.0,109.0,2.8
219236000,Under way using engine,14.4,265.1,265.0,HSC,30.0,109.0,2.8
219016663,Moored,,,261.0,HSC,6.0,21.0,2.1
219001771,Moored,0.0,327.4,260.0,HSC,5.0,25.0,2.0
265650950,Under way using engine,6.4,165.1,170.0,HSC,8.0,27.0,2.1
265650970,Under way using engine,22.6,168.3,171.0,HSC,8.0,27.0,1.7
219026261,Under way using engine,25.9,341.9,342.0,HSC,10.0,36.0,1.2
219022903,Reserved for future amendment [HSC],19.7,118.8,121.0,HSC,31.0,109.0,3.2
219026261,Under way using engine,26.1,329.9,328.0,HSC,10.0,36.0,1.2
219022903,Reserved for future amendment [HSC],19.9,119.8,123.0,HSC,31.0,109.0,3.2
219026261,Under way using engine,26.2,328.6,327.0,HSC,10.0,36.0,1.2
219022903,Reserved for future amendment [HSC],35.9,121.0,122.0,HSC,31.0,109.0,3.2
219026261,Under way using engine,26.4,328.3,326.0,HSC,10.0,36.0,1.2
219022903,Reserved for future amendment [HSC],36.4,119.9,122.0,HSC,31.0,109.0,3.2
219022903,Reserved for future amendment [HSC],38.6,112.6,111.0,HSC,31.0,109.0,3.2
219022903,Reserved for future amendment [HSC],37.5,104.5,105.0,HSC,31.0,109.0,3.2
219026261,Under way using engine,24.8,312.3,309.0,HSC,10.0,36.0,1.2
219026261,Under way using engine,17.8,302.1,301.0,HSC,10.0,36.0,1.2
219022903,Reserved for future amendment [HSC],37.4,103.1,103.0,HSC,31.0,109.0,3.2
219022903,Reserved for future amendment [HSC],38.2,101.9,104.0,HSC,31.0,109.0,3.2
219022903,Reserved for future amendment [HSC],37.9,102.3,106.0,HSC,31.0,109.0,3.2
219016663,Under way using engine,,,254.0,HSC,6.0,21.0,2.1
219022903,Reserved for future amendment [HSC],35.3,101.8,103.0,HSC,31.0,109.0,3.2
219022903,Reserved for future amendment [HSC],37.7,101.8,104.0,HSC,31.0,109.0,3.2
219022903,Reserved for future amendment [HSC],37.7,102.8,103.0,HSC,31.0,109.0,3.2
219018172,Under way using engine,18.8,116.3,120.0,HSC,31.0,112.0,3.4
219018172,Under way using engine,25.5,126.1,130.0,HSC,31.0,112.0,3.4
219018172,Under way using engine,36.0,119.0,121.0,HSC,31.0,112.0,3.4
219018172,Under way using engine,34.7,120.3,123.0,HSC,31.0,112.0,3.4
219018172,Under way using engine,38.1,102.2,104.0,HSC,31.0,112.0,3.4
219018172,Under way using engine,37.5,105.6,109.0,HSC,31.0,112.0,3.4
219018172,Under way using engine,36.6,101.0,103.0,HSC,31.0,112.0,3.4
219018172,Under way using engine,37.4,102.7,105.0,HSC,31.0,112.0,3.4
219018172,Under way using engine,36.2,102.3,106.0,HSC,31.0,112.0,3.4
219018172,Under way using engine,32.4,102.1,105.0,HSC,31.0,112.0,3.4
219018172,Under way using engine,36.7,104.7,107.0,HSC,31.0,112.0,3.4
219018172,Under way using engine,35.7,102.9,104.0,HSC,31.0,112.0,3.4
219705000,Reserved for future amendment [HSC],19.9,124.4,128.0,HSC,31.0,109.0,3.0
219705000,Reserved for future amendment [HSC],40.3,44.7,41.0,HSC,31.0,109.0,3.0
219001771,Moored,0.0,334.1,260.0,HSC,5.0,25.0,2.0
219601000,Moored,0.0,267.4,236.0,HSC,26.0,91.0,3.5
265650970,Under way using engine,26.6,164.8,168.0,HSC,8.0,27.0,1.7
265650950,Under way using engine,6.8,159.6,165.0,HSC,8.0,27.0,2.1
219022903,Reserved for future amendment [HSC],19.9,119.9,121.0,HSC,31.0,109.0,3.2
219022903,Reserved for future amendment [HSC],37.7,123.0,123.0,HSC,31.0,109.0,3.2
219022903,Reserved for future amendment [HSC],37.6,119.9,121.0,HSC,31.0,109.0,3.2
219022903,Reserved for future amendment [HSC],37.2,113.2,114.0,HSC,31.0,109.0,3.2
219022903,Reserved for future amendment [HSC],39.0,113.4,115.0,HSC,31.0,109.0,3.2
219022903,Reserved for future amendment [HSC],38.4,101.7,103.0,HSC,31.0,109.0,3.2
219022903,Reserved for future amendment [HSC],36.9,104.0,104.0,HSC,31.0,109.0,3.2
219022903,Reserved for future amendment [HSC],38.1,100.9,101.0,HSC,31.0,109.0,3.2
219022903,Reserved for future amendment [HSC],36.3,101.9,103.0,HSC,31.0,109.0,3.2
219022903,Reserved for future amendment [HSC],35.7,104.0,106.0,HSC,31.0,109.0,3.2
219022903,Reserved for future amendment [HSC],37.0,102.9,104.0,HSC,31.0,109.0,3.2
219022903,Reserved for future amendment [HSC],37.4,102.6,104.0,HSC,31.0,109.0,3.2
219026261,Under way using engine,24.6,342.1,338.0,HSC,10.0,36.0,1.2
219018172,Under way using engine,18.0,118.9,121.0,HSC,31.0,112.0,3.4
219026261,Under way using engine,25.0,329.0,328.0,HSC,10.0,36.0,1.2
219018172,Under way using engine,36.1,122.2,124.0,HSC,31.0,112.0,3.4
219026261,Under way using engine,25.0,329.8,328.0,HSC,10.0,36.0,1.2
219018172,Under way using engine,36.3,121.8,124.0,HSC,31.0,112.0,3.4
219018172,Under way using engine,35.9,114.2,116.0,HSC,31.0,112.0,3.4
219026261,Under way using engine,25.0,322.9,323.0,HSC,10.0,36.0,1.2
219018172,Under way using engine,37.5,107.0,108.0,HSC,31.0,112.0,3.4
219018172,Under way using engine,36.3,103.2,105.0,HSC,31.0,112.0,3.4
219026261,Under way using engine,25.3,324.7,320.0,HSC,10.0,36.0,1.2
219018172,Under way using engine,35.7,103.4,105.0,HSC,31.0,112.0,3.4
219026261,Under way using engine,18.1,296.0,294.0,HSC,10.0,36.0,1.2
219018172,Under way using engine,38.0,101.2,103.0,HSC,31.0,112.0,3.4
219018172,Under way using engine,35.8,101.0,102.0,HSC,31.0,112.0,3.4
219018172,Under way using engine,34.5,98.6,102.0,HSC,31.0,112.0,3.4
219018172,Under way using engine,36.4,105.7,108.0,HSC,31.0,112.0,3.4
219018172,Under way using engine,36.6,104.8,107.0,HSC,31.0,112.0,3.4
219001771,Under way using engine,15.1,43.7,42.0,HSC,5.0,25.0,2.0
